1,1,"And Adam, Sheth, Enosh," 
1,4,"Noah, Shem, Ham, and Japheth:" 
2,7,"And the sons of Carmi; Rekem, and Shemer, and Etham, and Asher; and the sons of Dishan; Uz, and Aran." 
3,1,"Now these were the sons of David, which were born unto him in Hebron; the firstborn Amnon, of Ahinoam the Jezreelitess; the second Daniel, of Abigail the Carmelitess:" 
4,10,"And Jabez called on the God of Israel, saying, Oh that thou wouldest bless me indeed, and enlarge my coast, and that thine hand might be with me, and that thou wouldest keep me from evil, that it may not grieve me! And God granted him that which he requested." 
5,20,"And they were helped against them, and the Hagarites were delivered into their hand, and all that were with them: for they cried to God in the battle, and he was intreated of them; because they put their trust in him." 
6,31,"And these are they whom David set over the service of song in the house of the Lord, after that the ark had rest." 
7,2,"And the sons of Tola; Uzzi, and Rephaiah, and Jeriel, and Jahmai, and Ibsam, and Shemuel, heads of their father's house, to wit, of Tola: they were valiant men of might in their generations; whose number was in the days of David two and twenty thousand and six hundred." 
8,28,"These were heads of the fathers, by their generations, chief men. These dwelt in Jerusalem." 
9,20,"And Phinehas the son of Eleazar was the ruler over them in time past, and the Lord was with him." 
10,12,"And they helped David against the band of the rovers: for they were all mighty men of valour, and were captains in the host."
