2,14,"And the children of Israel said unto the LORD, We have sinned: do thou unto us whatsoever seemeth good unto thee; deliver us only, we pray thee, this day."
3,9,"And when the children of Israel cried unto the LORD, the LORD raised up a deliverer to the children of Israel, who delivered them, even Othniel the son of Kenaz, Caleb's younger brother."
4,9,"And she said, I will surely go with thee: notwithstanding the journey that thou takest shall not be for thine honour; for the LORD shall sell Sisera into the hand of a woman. And Deborah arose, and went with Barak to Kedesh."
5,2,"Praise ye the LORD for the avenging of Israel, when the people willingly offered themselves."
6,16,"And the LORD said, I will be with thee, and thou shalt smite the Midianites as one man."
7,12,"And the Midianites and the Amalekites and all the children of the east lay along in the valley like grasshoppers for multitude; and their camels were without number, as the sand by the sea side for multitude."
8,23,"And Gideon said unto them, I will not rule over you: neither shall my son rule over you: the LORD shall rule over you."
9,9,"And the olive tree said unto them, Should I leave my fatness, wherewith by me they honour God and man, and go to be promoted over the trees?"
10,16,"And they put away the strange gods from among them, and served the LORD; and his soul was grieved for the misery of Israel."
11,24,"Will you not possess that which Chemosh thy god giveth thee to possess? So whomsoever the LORD our God shall drive out from before us, them will we possess."
12,3,"And God clave the hollow place that was in Lehi, and there brake out a fountain out of the ground; and when the men of Judah did to Benjamin according to all the cruelty which they did."
13,5,"For, lo, thou shalt conceive, and bear a son; and no razor shall come on his head: for the child shall be a Nazarite unto God from the womb: and he shall begin to deliver Israel out of the hand of the Philistines."
14,20,"And the Spirit of the LORD came upon him, and he went down to Ashkelon, and slew thirty men of them, and took their spoil, and gave change of garments unto them which expounded the riddle. And his wrath was kindled, and he went up to his father's house."
15,11,"And it came to pass on the fourth day, that they said unto Samson, Come out, and we will do thee no more harm, if thou wilt swear unto us that thou wilt do us no more harm."
16,20,"And she said, The Philistines be upon thee, Samson. And he awoke out of his sleep, and said, I will go out as at other times before, and shake myself. And he wist not that the LORD was departed from him."
17,6,"In those days there was no king in Israel, but every man did that which was right in his own eyes."
18,6,"And Micah said, Now know I that the LORD will do me good, seeing I have a Levite to my priest."
